Activation,Padding,DropOut,Balanceo,Optimizador,FiltroCNN,FiltrosCapa,Pooling,CapasPM,ValLoss,TrainLoss,ValAcc,TrainAcc
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.6212074726265395,3.446809778316323,0.4613124430179596,0.35971575975418085
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.079618423856087,4.049903052076934,0.2291870713233948,0.19897083938121796
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.148263100925085,0.3392205278835761,0.952987253665924,0.9465817213058472
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,0.2319954953044215,0.44594321139677134,0.9255631566047667,0.9326145648956298
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,0.2066803480572378,0.5036074561951237,0.9382957816123961,0.9159519672393799
relu,Verdadero,Drop0.5,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,0.354268654203088,0.8298086413300758,0.9020568132400512,0.8664543032646179
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.0224670054980285,2.0904652802157244,0.25367286801338196,0.23548150062561035
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.282770312381188,2.2901943157596114,0.12438785284757614,0.12913501262664795
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.2840824750681694,2.276127327426161,0.1351616084575653,0.14996324479579923
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.2829668704022623,2.2897563262244,0.12438785284757614,0.13036020100116727
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.45357607046724185,0.5796150057390608,0.8814887404441833,0.8176917433738707
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,1.3526189003822036,1.4239688136799025,0.523016631603241,0.5062484741210938
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.9582467352374877,1.183771320780946,0.7502448558807373,0.6057338714599608
relu,Verdadero,Drop0.75,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,1.932837256722072,2.0186300810807127,0.3026444613933563,0.2641509473323822
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,1.9896100023934704,2.0681277965103053,0.25367286801338196,0.23989218473434448
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.282532478056038,2.2894079408292765,0.12438785284757614,0.1274197548627853
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.281023609066103,2.287790084697253,0.12438785284757614,0.13575103878974915
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.2829274580130727,2.2890439971175094,0.12438785284757614,0.1296250969171524
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.30138796249753,0.44150228033066374,0.9333986043930051,0.8635138273239135
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,1.0922939842174615,1.2384427461633492,0.6523016691207886,0.5912766456604004
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.8919747586815411,1.1359424908147726,0.7561214566230774,0.6209262609481812
relu,Verdadero,Drop0.75,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,1.8662832537547385,1.980721454940512,0.31831538677215576,0.2754226922988892
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.082591749778808,2.1157404072464048,0.25954946875572205,0.2327860891819
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.279124732582623,2.24308349250199,0.14397649466991425,0.16736094653606415
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.259965110829248,2.256593640368816,0.1537708193063736,0.15878461301326752
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.280042241999732,2.288777407405716,0.12438785284757614,0.13183043897151947
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.4307555830677156,0.5364876376942833,0.8883447647094727,0.8358245491981505
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.8466401480787765,0.9813051741370323,0.7306562066078186,0.6792452931404114
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,1.239111579713812,1.4296771010707563,0.6366307735443115,0.5145797729492188
relu,Verdadero,Drop0.75,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,2.0042323314244554,2.0190029529285503,0.2761998176574707,0.2683165967464447
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,1.9283944030933584,2.020574046478234,0.3290891349315644,0.2631707787513733
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.175910003972217,2.1935642346305255,0.17629775404930115,0.18083803355693817
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.262691876330175,2.2544393028823864,0.1606268435716629,0.16148002445697784
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.279938806632824,2.2892838778141757,0.12438785284757614,0.13011516630649567
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.31244219160920605,0.36646736112916856,0.9196865558624269,0.8855672478675841
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.6677350640647208,0.7750881994670291,0.8070518970489502,0.7429551482200623
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,1.1599488780267324,1.357430137451067,0.6474044919013977,0.5385934710502625
relu,Verdadero,Drop0.75,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,2.0202856649964844,2.007523346578219,0.2556317448616028,0.27199214696884155
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.2790033485700287,2.289709481501281,0.12438785284757614,0.12938004732131958
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.2792912946975665,2.290330024771584,0.12438785284757614,0.12839990854263303
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.279160945352448,2.2896970592565142,0.12438785284757614,0.1296250969171524
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.2793633769705055,2.289871323958708,0.12438785284757614,0.13036020100116727
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,0.9737603129065584,1.1434033699288026,0.7091087102890015,0.635873556137085
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.279160960297393,2.2896970667344805,0.12438785284757614,0.1296250969171524
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,1.3633187353085583,1.5795348502642617,0.5817825794219971,0.4587110877037048
relu,Verdadero,Drop0.75,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.278997710355932,2.2900472722547773,0.12438785284757614,0.12913501262664795
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.275631332724381,2.282436321658616,0.1292850077152252,0.13428081572055817
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.278707883967475,2.292265937422397,0.12438785284757614,0.12938004732131958
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.278967194412411,2.289919619231912,0.12438785284757614,0.1320754736661911
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.2792965793703024,2.292035943005372,0.12438785284757614,0.12815485894680023
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.7979085530053155,0.9356092208304029,0.7737511992454528,0.704484224319458
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.2746653755311286,2.28733703196852,0.1273261457681656,0.13109531998634338
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(3, 3)",2Capas,1.4001642727127972,1.6284903778336963,0.5954946279525757,0.44376379251480097
relu,Verdadero,Drop0.75,Falso,nadam,"(3, 3)",[32],"(3, 3)",3Capas,2.2789898243286695,2.2898991244063014,0.12438785284757614,0.1296250969171524
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.2622217749054823,4.190003195395513,0.2105778604745865,0.18965940177440643
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.3101849158994128,5.646611454497946,0.12438785284757614,0.10169076174497604
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.3127217486602905,5.37567049906085,0.07443682849407197,0.09875030815601347
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.31186592754024,6.195767380215028,0.07443682849407197,0.1021808385848999
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(2, 2)",2Capas,0.5010640532157796,1.1520063109445793,0.8716944456100464,0.8020092844963074
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(2, 2)",3Capas,1.9102794760938488,3.560195826222224,0.3310479819774628,0.32516539096832275
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(3, 3)",2Capas,1.0769299297328094,2.321952951740208,0.7051910161972046,0.578044593334198
relu,Verdadero,Drop0.75,Verdadero,adam,"(2, 2)",[32],"(3, 3)",3Capas,2.2621407023139377,4.253107607233206,0.1292850077152252,0.14506249129772186
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.2589148141728326,4.183553594843016,0.20176297426223755,0.18402352929115293
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.311031966438256,5.335457340989209,0.08129285275936127,0.1046312153339386
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.313092449619768,5.1303751558043516,0.07443682849407197,0.09433962404727936
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.3120053043328115,5.789704098943343,0.07443682849407197,0.1038961037993431
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(2, 2)",2Capas,0.3339785922110723,0.760157980044897,0.9167482852935792,0.8725802302360535
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(2, 2)",3Capas,1.3690808961253675,2.697238659397173,0.5426052808761597,0.5096790194511414
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(3, 3)",2Capas,1.0277715903888367,2.2016374333995548,0.6973555088043213,0.6116148233413696
relu,Verdadero,Drop0.75,Verdadero,adam,"(3, 3)",[32],"(3, 3)",3Capas,2.2685574803366366,4.260758584575657,0.13907933235168457,0.13869149982929227
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.2886330733453377,4.189180680391573,0.19392752647399905,0.19014947116374967
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.308936087555096,5.792781019409449,0.08031342178583145,0.10169076174497604
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.3125051739867355,5.328651500782293,0.08031342178583145,0.09752511978149414
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.3108532041106935,6.259780479978914,0.07443682849407197,0.09875030815601347
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.480017050560728,0.937915332000123,0.8667972683906555,0.8345993757247924
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(2, 2)",3Capas,1.0969650127745283,2.045570752866652,0.6425073742866516,0.6351384520530701
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",2Capas,1.3487882574438232,2.740790882054511,0.6013712286949158,0.5035530328750609
relu,Verdadero,Drop0.75,Verdadero,adamax,"(2, 2)",[32],"(3, 3)",3Capas,2.258054724869836,4.1540188940095435,0.1733594536781311,0.18965940177440643
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.198220612253195,4.071196015516176,0.23310479521751404,0.2126929610967636
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.311326682158945,5.295170561877631,0.08129285275936127,0.10732663422822952
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.312967509644272,5.072097747707391,0.08031342178583145,0.09875030815601347
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.311492850567989,5.828821777216625,0.07443682849407197,0.09997549653053284
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.33673021906620143,0.6425818290686497,0.9138100147247313,0.8818916678428651
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.7800306991311875,1.4600412468646151,0.7571008801460266,0.7441803216934205
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",2Capas,1.294204910051344,2.626158238099913,0.6033300757408142,0.5224210023880005
relu,Verdadero,Drop0.75,Verdadero,adamax,"(3, 3)",[32],"(3, 3)",3Capas,2.241540293035031,4.157400045053715,0.1606268435716629,0.17716245353221893
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,2.3205767770705563,4.952090422624001,0.07737512141466141,0.10242587327957152
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,2.316841191339446,5.2703979955354,0.12438785284757614,0.09629992395639421
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,2.3227863804483735,5.059273259191646,0.07443682849407197,0.09826023131608963
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,2.3203812696324277,5.627434456415604,0.07443682849407197,0.10561136901378632
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",2Capas,1.1672916916745415,2.3007903428557923,0.6307541728019713,0.594707190990448
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.3267031836813272,5.19665725556579,0.07149852812290192,0.10512129217386244
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",2Capas,1.5750827203184568,3.1656265790425686,0.49853086471557617,0.42955157160758967
relu,Verdadero,Drop0.75,Verdadero,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.3224534680163824,4.932791887151057,0.07247795909643173,0.1046312153339386
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,2.3254441661535816,4.8240416676821125,0.06268364191055298,0.10046557337045668
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,2.3201035278667783,5.10067938636606,0.12438785284757614,0.10242587327957152
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",2Capas,2.325474167430553,4.8694244390374095,0.07443682849407197,0.10022053122520445
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)","[32, 16]","(3, 3)",3Capas,2.3219013872622978,5.3064124115072495,0.07443682849407197,0.10169076174497604
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",2Capas,0.8922881698281476,1.9142862497898503,0.7355533838272095,0.6731193065643312
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(2, 2)",3Capas,2.326339034912752,5.031081897784202,0.0636630728840828,0.1014457270503044
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",2Capas,1.48498460116279,3.034321771098013,0.5337904095649719,0.4555256068706512
relu,Verdadero,Drop0.75,Verdadero,nadam,"(3, 3)",[32],"(3, 3)",3Capas,2.3241211746862187,4.89369815846513,0.07247795909643173,0.08894878625869752
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.18701541324553833,0.005910703889641995,0.9451518058776855,0.9982847571372986
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.17157206784324475,0.011107836163234096,0.9520078301429747,0.9960793852806092
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.8980411158019017,0.552916423775232,0.7130264639854431,0.8282283544540405
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.9114451184212051,0.6323226810932977,0.7110675573348999,0.7978436946868896
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",2Capas,1.9302159901580664,1.8216711662762657,0.26052889227867126,0.28448909521102905
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(2, 2)",3Capas,1.902267210163636,1.8313038255384928,0.2664054930210113,0.29355549812316895
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",2Capas,0.8684760008105802,0.5375233456306204,0.6983349919319153,0.8191619515419006
sigmoid,Falso,Drop0,Falso,adam,"(2, 2)",[32],"(3, 3)",3Capas,1.5253175518071382,1.3190114538157227,0.4348677694797516,0.5113942623138428
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.04270983744781176,0.0006127324426492835,0.9823701977729795,1.0
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.06762748299281493,0.0003828480151608872,0.9784525036811828,1.0
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",2Capas,0.6919770327184156,0.3318671428910426,0.7757101058959962,0.8951237201690675
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.0041336125888507,0.6841357405484818,0.6669931411743164,0.7696642875671386
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",2Capas,1.766478237979676,1.591448476518436,0.3574926555156708,0.40627297759056086
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(2, 2)",3Capas,2.196565010171679,2.2038699999301934,0.18413320183753967,0.18647390604019165
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",2Capas,0.22709591977159607,0.03807055739025455,0.9353575110435485,0.9914236664772031
sigmoid,Falso,Drop0,Falso,adam,"(3, 3)",[32],"(3, 3)",3Capas,1.4726127959371895,1.300653631737991,0.43976494669914246,0.4942415952682495
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.3796030202411648,0.07803687122548891,0.8903036117553712,0.976231336593628
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.2890700488027466,0.01584307401158286,0.932419180870056,0.9955893158912658
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",2Capas,1.3766749560190812,1.205143497171895,0.513222336769104,0.5809850692749025
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)","[32, 16]","(3, 3)",3Capas,1.5076094512024074,1.3691614890793788,0.483839362859726,0.5256064534187317
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",2Capas,0.28630292112049693,0.04734936989483274,0.926542580127716,0.9855427742004393
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(2, 2)",3Capas,0.4665014372516449,0.16316471764983514,0.8540646433830261,0.9451115131378173
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",2Capas,0.31510003417526006,0.04051455415016703,0.9069539904594419,0.9892183542251587
sigmoid,Falso,Drop0,Falso,adamax,"(2, 2)",[32],"(3, 3)",3Capas,0.46213768978660646,0.10852648515660016,0.8756121397018432,0.9652045965194702
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.10413991187742012,0.0015036217807909654,0.9715964794158936,1.0
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.12781870044060015,0.0037391334523932257,0.9666993021965027,0.9997549653053284
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",2Capas,1.0906162010934515,0.7808952489135255,0.6268364191055298,0.7409948706626893
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)","[32, 16]","(3, 3)",3Capas,1.39064625451427,1.0709970816769048,0.5122429132461548,0.6223964691162108
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",2Capas,0.11601953001202144,0.00374075951322496,0.9666993021965027,0.9992648959159853
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(2, 2)",3Capas,0.3668438082927588,0.12803699841681312,0.8854064345359801,0.958098530769348
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",2Capas,0.092636241224557,0.003516384374411469,0.9696376323699952,1.0
sigmoid,Falso,Drop0,Falso,adamax,"(3, 3)",[32],"(3, 3)",3Capas,0.31084967240413885,0.01758542383686201,0.9157688617706298,0.9982847571372986
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",2Capas,0.13902088686053976,0.016345782797686805,0.9627816081047058,0.9933840036392213
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(2, 2)",3Capas,0.1611494173083261,0.02326058119922004,0.9618021249771118,0.9938740730285645
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",2Capas,0.38564980853199377,0.05608315931743112,0.901077389717102,0.9867679476737976
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)","[32, 16]","(3, 3)",3Capas,0.443330925954077,0.07573153205828445,0.9167482852935792,0.9808870553970338
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",2Capas,2.274543961628644,2.319960982505669,0.1723800152540207,0.1105121299624443
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(2, 2)",3Capas,2.276195896010441,2.295267167321551,0.1723800152540207,0.1195785328745842
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",2Capas,2.0151784247212494,1.9645802507328067,0.24779628217220304,0.23670668900012967
sigmoid,Falso,Drop0,Falso,nadam,"(2, 2)",[32],"(3, 3)",3Capas,2.0633486659940146,1.993713966978148,0.22233104705810544,0.2717471122741699
sigmoid,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",2Capas,0.034785559525654944,0.00012218372381208494,0.9862879514694212,1.0
sigmoid,Falso,Drop0,Falso,nadam,"(3, 3)","[32, 16]","(2, 2)",3Capas,0.10936321735283566,0.017929950648032027,0.9706170558929443,0.9943641424179075
